MOVE: 245;19941005; ;Birth  ;19941005; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    246;165;163;Female;Fertile;True;False;CaptiveBorn;NotAsstRep;Colony;RIO PRIM;LatinAm;Brazil;19941018; ;20010104; ;Other;Respiratory;;RIO PRIM;1513;;LatinAm;Brazil;;;;;;2;1;2;                                                                     ;
MOVE: 246;19941018; ;Birth  ;20010104; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    247;165;163;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Colony;RIO PRIM;LatinAm;Brazil;19941018; ;19950711; ;Other;;;RIO PRIM;1514;;LatinAm;Brazil;;;;;;2;0;;                                                                                   ;
MOVE: 247;19941018; ;Birth  ;19950711; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    248;130;191;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Colony;RIO PRIM;LatinAm;Brazil;19941117; ;20040825; ;Infection;Urinary;Circulatory;RIO PRIM;1522;RIO PRIM LONE;LatinAm;Brazil;;;;;;2;2;2 2;                                             ;
MOVE: 248;19941117; ;Birth  ;20040825; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    249;130;191;Female;Fertile;True;False;CaptiveBorn;NotAsstRep;Colony;RIO PRIM;LatinAm;Brazil;19941117; ;19941118; ;Other;;;RIO PRIM;1523;;LatinAm;Brazil;;;;;;2;0;;                                                                                 ;
MOVE: 249;19941117; ;Birth  ;19941118; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    250;77;208;Female;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;RIO PRIM;LatinAm;Brazil;19941224; ;19941224; ;Other;;;RIO PRIM;1531;;LatinAm;Brazil;;;;;;2;0;;                                                                                  ;
MOVE: 250;19941224; ;Birth  ;19941224; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    251;77;208;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;RIO PRIM;LatinAm;Brazil;19941224; ;20001220; ;Other;;;RIO PRIM;1532;;LatinAm;Brazil;;;;;;2;3;2 2 1;                                                                               ;
MOVE: 251;19941224; ;Birth  ;20001220; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    252;118;146;Female;Fertile;True;False;CaptiveBorn;NotAsstRep;Unknown;SAO PAULO;LatinAm;Brazil;19950203; ;19950203; ;Other;;;SAO PAULO;21848;;LatinAm;Brazil;;;;;;2;0;;                                                                             ;
MOVE: 252;19950203; ;Birth  ;19950203; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    253;118;146;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Hand;SAO PAULO;LatinAm;Brazil;19950203; ;19950220; ;Other;;;SAO PAULO;21849;;LatinAm;Brazil;;;;;;2;0;;                                                                                  ;
MOVE: 253;19950203; ;Birth  ;19950220; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    254;84;105;Female;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;JERSEY;Europe;Channl Is;19950211; ;20070604; ;Self injury;General;Trauma;CHESTER;C06584;;Europe;England;Cassie;00-01-BA-59-88;;;;2;8;2 3 1 1 1 2 2 1;                           ;
MOVE: 254;19950211; ;Birth  ;20070604; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    255;84;105;Unknown;Fertile;True;False;CaptiveBorn;NotAsstRep;Unknown;JERSEY;Europe;Channl Is;19950211; ;19950225; ;Other;;;JERSEY;M2094;;Europe;Channl Is;;;;;;2;0;;                                                                               ;
MOVE: 255;19950211; ;Birth  ;19950225; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    256;106;125;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;JERSEY;Europe;Channl Is;19950319; ;20121022; ;Euthanasia;;;JERSEY;M2107;JERSEY EY1;Europe;Channl Is;Fernando;00-01DC-365B;;;;2;1;1;                                              ;
MOVE: 256;19950319; ;Birth  ;20121022; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    257;106;125;Unknown;Fertile;True;False;CaptiveBorn;NotAsstRep;Unknown;JERSEY;Europe;Channl Is;19950319; ;19950319; ;Stillbirth;;;JERSEY;M2108;;Europe;Channl Is;;;;;;2;0;;                                                                         ;
MOVE: 257;19950319; ;Birth  ;19950319; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    258;193;174;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;MAGDEBURG;Europe;Germany;19950618; ;20140220; ;Other;;;MAGDEBURG;184003;MAGDEBURG 16S;Europe;Germany;;00-00F8-B068;;;;2;0;;                                                      ;
MOVE: 258;19950618; ;Birth  ;20140220; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    259;193;174;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;MAGDEBURG;Europe;Germany;19950618; ;19960405; ;Other;;;MAGDEBURG;184004;;Europe;Germany;;;;;;2;0;;                                                                               ;
MOVE: 259;19950618; ;Birth  ;19960405; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    260;84;105;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;JERSEY;Europe;Channl Is;19950715; ;19991130; ;Other;;;WILD;________;;Unknown;Unknown;Marco;00-01-24-34-BF;;;;2;0;;                                                                ;
MOVE: 260;19950715; ;Birth  ;19991130; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    261;84;105;Female;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;JERSEY;Europe;Channl Is;19950715; ;20090522; ;Infection;Digestive;Mechanical;LA PALMYR;4917;;Europe;France;Inez;00-0124-C656;;;;2;0;;                                           ;
MOVE: 261;19950715; ;Birth  ;20090522; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    262;106;125;Unknown;Fertile;True;False;CaptiveBorn;NotAsstRep;Unknown;JERSEY;Europe;Channl Is;19950725; ;19950725; ;Stillbirth;;;JERSEY;M2153;;Europe;Channl Is;;;;;;1;0;;                                                                         ;
MOVE: 262;19950725; ;Birth  ;19950725; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    263;165;163;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;RIO PRIM;LatinAm;Brazil;19950830; ;20160828; ;Other;;;SAO PAULO;28548;SAO PAULO REC20;LatinAm;Brazil;;69625624;;;;2;2;1 2;                                                      ;
MOVE: 263;19950830; ;Birth  ;20160828; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    264;165;163;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;RIO PRIM;LatinAm;Brazil;19950830; ;20060221;Y;Other;;;RIO PRIM;1589;RIO PRIM SBV06;LatinAm;Brazil;;;;;;2;1;1;                                                                    ;
MOVE: 264;19950830; ;Birth  ;20060221;Y;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    265;130;191;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Unknown;RIO PRIM;LatinAm;Brazil;19950917; ;19950917; ;Self injury;;;RIO PRIM;1594;;LatinAm;Brazil;;;;;;3;0;;                                                                            ;
MOVE: 265;19950917; ;Birth  ;19950917; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    266;130;191;Female;Fertile;True;False;CaptiveBorn;NotAsstRep;Unknown;RIO PRIM;LatinAm;Brazil;19950917; ;20110406; ;Euthanasia;;;SAO PAULO;28579;SAO PAULO REC16;LatinAm;Brazil;;70115591;;;;3;3;2 2 1;                                            ;
MOVE: 266;19950917; ;Birth  ;20110406; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    267;130;191;Female;Fertile;True;False;CaptiveBorn;NotAsstRep;Unknown;RIO PRIM;LatinAm;Brazil;19950915; ;20111213; ;Other;;;SAO PAULO;28580;SAO PAULO REC18;LatinAm;Brazil;;70101062;;;;3;0;;                                                      ;
MOVE: 267;19950915; ;Birth  ;20111213; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    268;118;146;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;SAO PAULO;LatinAm;Brazil;19950926; ;20101031; ;Other;;;SAO PAULO;22109;SAO PAULO REC16;LatinAm;Brazil;;2,00E+11;;85;;3;3;1 2 1;                                              ;
MOVE: 268;19950926; ;Birth  ;20101031; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    269;118;146;Unknown;Fertile;True;False;CaptiveBorn;NotAsstRep;Unknown;SAO PAULO;LatinAm;Brazil;19950926; ;19950926; ;Stillbirth;;;SAO PAULO;21107;;LatinAm;Brazil;;;;;;3;0;;                                                                       ;
MOVE: 269;19950926; ;Birth  ;19950926; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    270;118;146;Unknown;Fertile;True;False;CaptiveBorn;NotAsstRep;Unknown;SAO PAULO;LatinAm;Brazil;19950926; ;19951013; ;Other;;;SAO PAULO;22108;;LatinAm;Brazil;;;;;;3;0;;                                                                            ;
MOVE: 270;19950926; ;Birth  ;19951013; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    271;96;91;Unknown;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;SAO PAULO;LatinAm;Brazil;19951020; ;19980219; ;Other;;;SAO PAULO;22164;;LatinAm;Brazil;;;;;;1;0;;                                                                               ;
MOVE: 271;19951020; ;Birth  ;19980219; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    272;45;127;Unknown;Fertile;True;False;CaptiveBorn;NotAsstRep;Unknown;SAO PAULO;LatinAm;Brazil;19951023; ;19951023; ;Stillbirth;;;SAO PAULO;22167;;LatinAm;Brazil;;;;;;1;0;;                                                                        ;
MOVE: 272;19951023; ;Birth  ;19951023; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    273;209;211;Female;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;BRASILIA;LatinAm;Brazil;19951024; ;20020911; ;Other;Digestive;Trauma;BRASILIA;1488;;LatinAm;Brazil;Pretinha;;;273;;2;0;;                                                       ;
MOVE: 273;19951024; ;Birth  ;20020911; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    274;209;211;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;BRASILIA;LatinAm;Brazil;19951024; ;19960525; ;Environ/Behav;;;BRASILIA;1487;;LatinAm;Brazil;;;;;;2;0;;                                                                           ;
MOVE: 274;19951024; ;Birth  ;19960525; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    275;203;224;Unknown;Fertile;True;False;CaptiveBorn;NotAsstRep;Unknown;SOROCABA;LatinAm;Brazil;19951117; ;19960306; ;Predator;;;SOROCABA;DV0003;;LatinAm;Brazil;;;;;;1;0;;                                                                          ;
MOVE: 275;19951117; ;Birth  ;19960306; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    276;77;208;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Unknown;RIO PRIM;LatinAm;Brazil;19951211; ;19951221; ;Other;;;RIO PRIM;1625;;LatinAm;Brazil;;;;;;1;0;;                                                                                   ;
MOVE: 276;19951211; ;Birth  ;19951221; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    277;75;95;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;SAO PAULO;LatinAm;Brazil;19951218; ;19960224; ;Other;;;SAO PAULO;22343;;LatinAm;Brazil;;;;;;1;0;;                                                                                  ;
MOVE: 277;19951218; ;Birth  ;19960224; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    278;96;91;Female;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;SAO PAULO;LatinAm;Brazil;19941004; ;20040128; ;Infection;Digestive;Protozoan;SAO PAULO;21712;SAO PAULO 31B;LatinAm;Brazil;;2,00E+11;;86;;2;3;1 2 1;                          ;
MOVE: 278;19941004; ;Birth  ;20040128; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    279;165;163;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Unknown;RIO PRIM;LatinAm;Brazil;19960114; ;19980913; ;Other;;;RIO PRIM;1630;;LatinAm;Brazil;;;;;;2;0;;                                                                                  ;
MOVE: 279;19960114; ;Birth  ;19980913; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    280;165;163;Female;Fertile;True;False;CaptiveBorn;NotAsstRep;Unknown;RIO PRIM;LatinAm;Brazil;19960114; ;20020313; ;Other;;;RIO PRIM;1631;;LatinAm;Brazil;;;;;;2;4;2 1 2 2;                                                                         ;
MOVE: 280;19960114; ;Birth  ;20020313; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    281;106;125;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;JERSEY;Europe;Channl Is;19960220; ;20070422; ;Other;;;BRISTOL;2769;BRISTOL ZB2;Europe;England;;00-01-DC-39-A1;;;;2;0;;                                                           ;
MOVE: 281;19960220; ;Birth  ;20070422; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    282;106;125;Unknown;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;JERSEY;Europe;Channl Is;19960220; ;19960223; ;Other;;;JERSEY;M2215;;Europe;Channl Is;;;;;;2;0;;                                                                               ;
MOVE: 282;19960220; ;Birth  ;19960223; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    283;193;174;Female;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;MAGDEBURG;Europe;Germany;19960412; ;20120504; ;Euthanasia;;;MAGDEBURG;184005;MAGDEBURG 17S;Europe;Germany;;00-00F8-CD1C;;;;2;0;;                                               ;
MOVE: 283;19960412; ;Birth  ;20120504; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    284;193;174;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;MAGDEBURG;Europe;Germany;19960412; ;20080909; ;Euthanasia;;;MAGDEBURG;184006;MAGDEBURG 16S;Europe;Germany;;00-00F8-AC50;;;;2;0;;                                                 ;
MOVE: 284;19960412; ;Birth  ;20080909; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    285;165;163;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Unknown;RIO PRIM;LatinAm;Brazil;19960916; ;19980921; ;Other;;;RIO PRIM;1694;;LatinAm;Brazil;;;;;;2;0;;                                                                                  ;
MOVE: 285;19960916; ;Birth  ;19980921; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    286;165;163;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Unknown;RIO PRIM;LatinAm;Brazil;19960916; ;19980918; ;Other;;;RIO PRIM;1695;;LatinAm;Brazil;;;;;;2;0;;                                                                                  ;
MOVE: 286;19960916; ;Birth  ;19980918; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    287;209;211;Unknown;Fertile;True;False;CaptiveBorn;NotAsstRep;Unknown;BRASILIA;LatinAm;Brazil;19960927; ;19960927; ;Premature;;;BRASILIA;________;;LatinAm;Brazil;;;;;;3;0;;                                                                       ;
MOVE: 287;19960927; ;Birth  ;19960927; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    288;209;211;Unknown;Fertile;True;False;CaptiveBorn;NotAsstRep;Unknown;BRASILIA;LatinAm;Brazil;19960927; ;19960927; ;Premature;;;BRASILIA;________;;LatinAm;Brazil;;;;;;3;0;;                                                                       ;
MOVE: 288;19960927; ;Birth  ;19960927; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    289;209;211;Unknown;Fertile;True;False;CaptiveBorn;NotAsstRep;Hand;BRASILIA;LatinAm;Brazil;19960927; ;19960927; ;Premature;;;BRASILIA;________;;LatinAm;Brazil;;;;;;3;0;;                                                                          ;
MOVE: 289;19960927; ;Birth  ;19960927; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    290;96;91;Unknown;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;SAO PAULO;LatinAm;Brazil;19961212; ;19970328; ;Other;;;SAO PAULO;22880;;LatinAm;Brazil;;;;;;1;0;;                                                                               ;
MOVE: 290;19961212; ;Birth  ;19970328; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    291;118;146;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Unknown;SAO PAULO;LatinAm;Brazil;19961219; ;19970220; ;Other;;;SAO PAULO;22882;;LatinAm;Brazil;;;;;;1;0;;                                                                               ;
MOVE: 291;19961219; ;Birth  ;19970220; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    292;194;196;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;ADELAIDE;Austral;Australia;19961221; ;20111115; ;Euthanasia;;;ADELAIDE;960513;ADELAIDE 2B;Austral;Australia;;00-0212-F12C;;;;1;3;1 1 3;                                          ;
MOVE: 292;19961221; ;Birth  ;20111115; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    293;WILD;WILD;Male;Fertile;True;False;WildBorn;NotAsstRep;Parent;WILD;Unknown;Unknown;19970101;Y;20070914; ;Euthanasia;General;;SAO PAULO;28549;SAO PAULO REC17;LatinAm;Brazil;;70105845;;;;0;2;2 2;                                              ;
MOVE: 293;19990701; ;Capture;20070914; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    294;195;220;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;JERSEY;Europe;Channl Is;19970109; ;20110113; ;Euthanasia;;;BRISTOL;9830;;Europe;England;Epi;00-0049-E739;;;;3;0;;                                                                ;
MOVE: 294;19970109; ;Birth  ;20110113; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    295;195;220;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;JERSEY;Europe;Channl Is;19970109; ;20060505; ;Other;;;JERSEY;M2309;JERSEY MWOOD;Europe;Channl Is;Blas;00-0605-C5EF;;;;3;0;;                                                      ;
MOVE: 295;19970109; ;Birth  ;20060505; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    296;165;163;Female;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;RIO PRIM;LatinAm;Brazil;19970129; ;19980218; ;Other;;;RIO PRIM;1735;;LatinAm;Brazil;;;;;;3;0;;                                                                                 ;
MOVE: 296;19970129; ;Birth  ;19980218; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    297;165;163;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;RIO PRIM;LatinAm;Brazil;19970129; ;19980918; ;Other;;;RIO PRIM;1736;;LatinAm;Brazil;;;;;;3;0;;                                                                                   ;
MOVE: 297;19970129; ;Birth  ;19980918; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    298;165;163;Female;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;RIO PRIM;LatinAm;Brazil;19970129; ;19970313; ;Predator;;;RIO PRIM;1737;;LatinAm;Brazil;;;;;;3;0;;                                                                              ;
MOVE: 298;19970129; ;Birth  ;19970313; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    299;106;125;Female;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;JERSEY;Europe;Channl Is;19970211; ;20110707; ;Other;;;LISBON;10170;;Europe;Portugal;Leonie;00-0076-7812;;;;2;0;;                                                               ;
MOVE: 299;19970211; ;Birth  ;20110707; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    300;84;105;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;JERSEY;Europe;Channl Is;19970402; ;19990713; ;Other;;;RIO PRIM;________;;LatinAm;Brazil;Leonardo;00-01-D3-53-11;;;;2;0;;                                                          ;
MOVE: 300;19970402; ;Birth  ;19990713; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    301;84;105;Female;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;JERSEY;Europe;Channl Is;19970402; ;20090124; ;Other;;;RIO PRIM;1924;RIO PRIM S1V20;LatinAm;Brazil;Lara;00-00-62-44-CC;;;;2;2;2 2;                                               ;
MOVE: 301;19970402; ;Birth  ;20090124; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    302;193;174;Female;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;MAGDEBURG;Europe;Germany;19970518; ;20100924; ;Euthanasia;;;JERSEY;M2982;;Europe;Channl Is;Magda;00-01F1-4CED;;;;2;1;1;                                                        ;
MOVE: 302;19970518; ;Birth  ;20100924; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    303;195;220;Unknown;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;JERSEY;Europe;Channl Is;19970608; ;19970608; ;Stillbirth;;;JERSEY;M2365;;Europe;Channl Is;;;;;;2;0;;                                                                          ;
MOVE: 303;19970608; ;Birth  ;19970608; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    304;195;220;Unknown;Fertile;True;False;CaptiveBorn;NotAsstRep;Unknown;JERSEY;Europe;Channl Is;19970608; ;19970608; ;Stillbirth;;;JERSEY;M2366;;Europe;Channl Is;;;;;;2;0;;                                                                         ;
MOVE: 304;19970608; ;Birth  ;19970608; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    305;106;125;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;JERSEY;Europe;Channl Is;19970808; ;20130907; ;Other;;;CHESTER;C06826;;Europe;England;Vandalai;00-00-62-17-37;;;;2;0;;                                                            ;
MOVE: 305;19970808; ;Birth  ;20130907; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    306;106;125;Female;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;JERSEY;Europe;Channl Is;19970808; ;20120814; ;Other;;;JERSEY;M2381;JERSEY F5;Europe;Channl Is;Roxanne;00-0076-7478;;;;2;4;1 1 1 1;                                             ;
MOVE: 306;19970808; ;Birth  ;20120814; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    307;45;127;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;SAO PAULO;LatinAm;Brazil;19970826; ;19970829; ;Other;;;SAO PAULO;23397;;LatinAm;Brazil;;;;;;1;0;;                                                                                 ;
MOVE: 307;19970826; ;Birth  ;19970829; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    308;248;229;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;RIO PRIM;LatinAm;Brazil;19970908; ;20031204; ;Euth (cull);Respiratory;Trauma;RIO PRIM;1810;RIO PRIM 22B;LatinAm;Brazil;;;;;;2;4;2 2 2 2;                                         ;
MOVE: 308;19970908; ;Birth  ;20031204; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    309;248;229;Female;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;RIO PRIM;LatinAm;Brazil;19970908; ;20000830; ;Other;;;RIO PRIM;1811;;LatinAm;Brazil;;;;;;2;0;;                                                                                 ;
MOVE: 309;19970908; ;Birth  ;20000830; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    310;165;163;Female;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;RIO PRIM;LatinAm;Brazil;19970910; ;19980920; ;Other;;;RIO PRIM;1812;;LatinAm;Brazil;;;;;;2;0;;                                                                                 ;
MOVE: 310;19970910; ;Birth  ;19980920; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    311;165;163;Female;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;RIO PRIM;LatinAm;Brazil;19970910; ;19980914; ;Other;;;RIO PRIM;1813;;LatinAm;Brazil;;;;;;2;0;;                                                                                 ;
MOVE: 311;19970910; ;Birth  ;19980914; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    312;71;143;Male;Fertile;True;True;CaptiveBorn;NotAsstRep;Parent;RIO PRIM;LatinAm;Brazil;19971011; ;; ;;;;RIO PRIM;1821;RIO PRIM S1V07;LatinAm;Brazil;;30000007166;;;;2;11;1 2 2 2 1 2 2 2 2 1 1;                                                  ;
MOVE: 312;19971011; ;Birth  ;20170321; ;Alive  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    313;71;143;Male;Fertile;True;False;CaptiveBorn;NotAsstRep;Unknown;RIO PRIM;LatinAm;Brazil;19971011; ;19971012; ;Malicious;;;RIO PRIM;1820;;LatinAm;Brazil;;;;;;2;0;;                                                                               ;
MOVE: 313;19971011; ;Birth  ;19971012; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    314;202;236;Female;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;RIO PRIM;LatinAm;Brazil;19971115; ;20030925; ;Other;;;RIO PRIM;1831;RIO PRIM 20B;LatinAm;Brazil;;;;;;2;0;;                                                                     ;
MOVE: 314;19971115; ;Birth  ;20030925; ;death  ;                                                                                                                                                                                                          ;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID:    315;202;236;Female;Fertile;True;False;CaptiveBorn;NotAsstRep;Parent;RIO PRIM;LatinAm;Brazil;19971115; ;20021201; ;Other;;;RIO PRIM;1832;;LatinAm;Brazil;;;;;;2;0;;                                                                                 ;
